1921	betegșâg
1922	beteji
1923	betejire
1924	betejit
1925	betel
1926	beteșag
1927	beteșig
1928	beteșug
1929	betona
1930	betulacee
1931	beu
1932	beucă
1933	beut
1934	beutură
1935	bezaconic
1936	bezaconie
1937	bezbojnic
1938	bezdadea
1939	bezdedee
1940	bezeadea
1941	bezedea
1942	bezer
1943	bezidea
1944	bezmen
1945	bezmetec
1946	beznă
1947	bezădea
1948	beș
1949	beșactea
1950	beșacștea
1951	beșicat
1952	beșică
1953	beșlegie
1954	beșlic
1955	beșteli
1956	bețic
1957	bețică
1958	beție
1959	bețiu
1960	bețiv
1961	bețivan
1962	bețișor
1963	bețiț
1964	bețâc
1965	bețârc
1966	bibazic
1967	bibi
1968	bibic
1969	bibică
1970	bibil
1971	bibiloi
1972	bibiță
1973	bibliofil
1974	bibliologie
1975	bibliotică
1976	bicaș
1977	bici
1978	bicisnic
1979	biciui
1980	biciuitor
1981	biciuli
1982	biciușcă
1983	biconcav
1984	biconvex
1985	bicorn
1986	bicăzean
1987	bide
1988	bidibiu
1989	bididiu
1990	bidiganie
1991	bidinea
1992	bidiviu
1993	bielă
1994	bielșug
1995	biert
1996	biet
1997	bifid
1998	biftec
1999	biftigă
2000	bifurcare
2001	bifurcat
2002	bifurcație
2003	bigot
2004	bigoterie
2005	bigotă
2006	bigudiu
2007	bigă
2008	biju
2009	bilabial
2010	bilabială
2011	bilabiat
2012	biletă
2013	bilios
2014	bilit
2015	bilitoare
2016	bilitor
2017	biliță
2018	bilobat
2019	bilșug
2020	bilț
2021	biman
2022	bimbaș
2023	bimbașa
2024	bimbașă
2025	bimensual
2026	bimpașa
2027	bimpașă
2028	binagiu
2029	binecrescut
2030	binecuvânta
2031	binefacere
2032	binefăcut
2033	binefăcător
2034	binevestire
2035	binevestit
2036	binevestitor
2037	binevoi
2038	binevoire
2039	binevoitor
2040	binevrere
2041	binevrut
2042	binețe
2043	biniș
2044	binișel
2045	binișliu
2046	bintătui
2047	biobibliografic
2048	biocenoză
2049	biofizic
2050	bion
2051	biotit
2052	bipenat
2053	bir
2054	birac
2055	birar
2056	birbant
2057	birefringent
2058	birjar
2059	birjă
2060	birjăresc
2061	birnic
2062	birnică
2063	birocrat
2064	birocratism
2065	birocratiza
2066	birt
2067	birtaș
2068	birtășiță
2069	birui
2070	biruință
2071	biruire
2072	biruitor
2073	birăiță
2074	birărie
2075	birău
2076	birșegălui
2077	birșiglui
2078	birșigui
2079	birșlugui
2080	birșugui
2081	birșăglui
2082	birșăgălui
2083	bisactea
2084	bisat
2085	bisectoare
2086	bisericoasă
2087	bisericos
2088	bisericuță
2089	bisexuat
2090	bisilabic
2091	bismarck
2092	bismark
2093	bistriț
2094	bitie
2095	bitumen
2096	biurocrat
2097	biurocratic
2098	biurocrată
2099	biurocrație
2100	biurou
2101	biușug
2102	bivalv
2103	bivalvă
2104	bivol
2105	bivolar
2106	bivoliță
2107	bivșug
2108	bizantinism
2109	bizantiniza
2110	bizantinolog
2111	bizantinologie
2112	bizantină
2113	bizarerie
2114	bizdadea
2115	bizeț
2116	bizunie
2117	bișactea
2118	bișug
2119	biț
2120	biță
2121	blacheu
2122	blagocestie
2123	blagocestiv
2124	blagocestivie
2125	blagocin
2126	blagodarenie
2127	blagoiavlenie
2128	blagomanie
2129	blagorodnicie
2130	blagorodnie
2131	blagoslovenie
2132	blagoslovi
2133	blagoslovire
2134	blagoslovit
2135	blagă
2136	blajenie
2137	blajin
2138	blam
2139	blamabil
2140	blanchetă
2141	blastemă
2142	blaza
2143	blazgonie
2144	blaznă
2145	bleandă
2146	bleau
2147	bleav
2148	bleg
2149	blehui
2150	blehuire
2151	blehuit
2152	blehăi
2153	blendisit
2154	blendă
2155	blenoragie
2156	bleojdit
2157	blestema
2158	blestemare
2159	blestemat
2160	blestemăție
2161	bleui
2162	bleuire
2163	bleuit
2164	blești
2165	blid
2166	blidar
2167	blidișel
2168	blinda
2169	blocus
2170	blojeritură
2171	blojiritură
2172	blojitură
2173	blojori
2174	blojăritură
2175	blondin
2176	blondă
2177	blândețe
2178	blândeță
2179	blănar
2180	blănit
2181	blănui
2182	blănuire
2183	blănuit
2184	blăstem
2185	blăstema
2186	blăstemare
2187	blăstemat
2188	blăstăm
2189	blăstăma
2190	blăstămat
2191	blăstămăție
2192	blăznitură
2193	boactăr
2194	boacă
2195	boacăn
2196	boacănă
2197	boaghe
2198	boaltă
2199	boarcă
2200	boare
2201	boarfă
2202	boartă
2203	boarță
2204	boașă
2205	bobeală
2206	bobeică
2207	bobletic
2208	bobleț
2209	boboană
2210	bobocel
2211	bobolâc
2212	bobornic
2213	bobot
2214	bobotaie
2215	bobotit
2216	bobotă
2217	bobou
2218	boboș
2219	bobârnac
2220	bocal
2221	bocancă
2222	boccea
2223	bocceagiu
2224	boccealâc
2225	boccegiu
2226	bocceluță
2227	bocciu
2228	boceală
2229	bocet
2230	boci
2231	bocioacă
2232	bocire
2233	bocitoare
2234	bociulie
2235	bocluc
2236	bocâncar
2237	bocâncariu
2238	bocănit
2239	bocșă
2240	bodaproste
2241	bodogăni
2242	bodoni
2243	bodârlău
2244	boernaș
2245	bogaci
2246	bogasier
2247	bogasieresc
2248	bogasiu
2249	bogaz
2250	bogdănesc
2251	boghet
2252	boglar
2253	boglari
2254	bogoslov
2255	bogoslovie
2256	bogză
2257	bogăseresc
2258	bogătan
2259	bogătate
2260	bogătaș
2261	boi
2262	boială
2263	boiama
2264	boiangiu
2265	boiereasă
2266	boierenaș
2267	boieresc
2268	boierie
2269	boierime
2270	boierinaș
2271	boierire
2272	boierism
2273	boierit
2274	boieriță
2275	boiernaș
2276	boieroaică
2277	boieroaie
2278	boierănaș
2279	boinic
2280	boire
2281	boit
2282	boitar
2283	boiu
2284	boiștean
2285	bojbăi
2286	bojbăit
2287	bojdeucă
2288	bojniță
2289	bojoc
2290	bojogar
2291	bolboacă
2292	bolboană
2293	bolbolosi
2294	bolboroseală
2295	bolborosi
2296	bolborăsi
2297	bolboșa
2298	bold
2299	boldaș
2300	boldei
2301	boldi
2302	boldit
2303	boldă
2304	boldășiță
2305	boleac
2306	bolejniță
2307	boleșniță
2308	bolfă
2309	bolgie
2310	bolișniță
2311	bolnicereasă
2312	bolnicios
2313	bolnăvicios
2314	bolnăvior
2315	bolnăvos
2316	boloboc
2317	bolohăniș
2318	bolohănos
2319	bolond
2320	bolovan
2321	bolovăniș
2322	bolovănos
2323	boloza
2324	boltaș
2325	bolti
2326	boltit
2327	boltitură
2328	boltiță
2329	boltă
2330	bolund
2331	bolând
2332	bombar
2333	bombardare
2334	bombastic
2335	bombat
2336	bomboni
2337	bombonică
2338	bombonieră
2339	bombăneală
2340	bombăni
2341	bombănire
2342	bombănitor
2343	bompres
2344	bonapartist
2345	bonc
2346	bondar
2347	bondiță
2348	bondoc
2349	bondriș
2350	bondroș
2351	bondă
2352	bonet
2353	bonetă
2354	bonetărie
2355	bonețică
2356	bongar
2357	bonier
2358	bonjur
2359	bonjurist
2360	bonomie
2361	bonsoar
2362	bont
2363	bonton
2364	bontănit
2365	bonvivant
2366	bonz
2367	bonzar
2368	borangic
2369	borborosi
2370	borborosit
2371	borceag
2372	borcut
2373	borcănat
2374	borcănaș
2375	bordaj
2376	bordei
2377	bordeiaș
2378	boreală
2379	boreasă
2380	borfaș
2381	borhot
2382	borneu
2383	borniță
2384	boroboață
2385	boroni
2386	bort
2387	borteli
2388	bortit
2389	bortos
2390	bortă
2391	borură
2392	borviz
2393	borât
2394	borî
2395	borș
2396	borșean
2397	borșeancă
2398	borț
2399	boschet
2400	boscoană
2401	boscorodi
2402	boscărie
2403	bosma
2404	bosorcaie
2405	bostănar
2406	bostănel
2407	bostănărie
2408	bosumflat
2409	botcă
2410	botei
2411	botejune
2412	boteza
2413	botezător
2414	botfor
2415	botină
2416	botiș
2417	botișor
2418	botă
2419	bouar
2420	boulean
2421	bour
2422	bourean
2423	bourel
2424	bouresc
2425	bouț
2426	bovarism
2427	boxeră
2428	boxă
2429	boz
2430	bozafer
2431	bozie
2432	boș
2433	boșcă
2434	boț
2435	boți
2436	boțit
2437	brabete
2438	bracă
2439	bragagerie
2440	bragagiu
2441	bragă
2442	brahagiu
2443	brahalniță
2444	brahicefal
2445	brahiopod
2446	brahmanic
2447	brahmanism
2448	brahă
2449	bramburi
2450	bramin
2451	brancardier
2452	brancardă
2453	brandvahtă
2454	branhial
2455	branhie
2456	braniște
2457	brav
2458	bravare
2459	bravură
2460	brazdă
2461	brașovenie
2462	brațet
2463	brațetă
2464	breabăn
2465	breanc
2466	breb
2467	brebeniță
2468	brebenoc
2469	brehnace
2470	brei
2471	brelan
2472	bretelă
2473	breveta
2474	brevă
2475	breza
2476	brezaie
2477	brezda
2478	brezi
2479	briant
2480	briantină
2481	briboi
2482	briceag
2483	brici
2484	bricicar
2485	bricolat
2486	bridă
2487	brigadieră
2488	brigand
2489	brigandaj
2490	brigantină
2491	brighidău
2492	brihan
2493	brilantină
2494	briliant
2495	briliantin
2496	briliantină
2497	brind
2498	briofită
2499	britan
2500	brizant
2501	brișcuță
2502	brișcă
2503	broancă
2504	broască
2505	broatec
2506	brobință
2507	brobiță
2508	broboadă
2509	broboană
2510	broboni
2511	brocard
2512	brocart
2513	brocăr
2514	broda
2515	brodeală
2516	brodelnicitură
2517	brodi
2518	brodit
2519	bronhial
2520	bronhic
2521	bronhie
2522	broscoi
2523	brotăcel
2524	brozbă
2525	broșat
2526	broștesc
2527	broșurică
2528	broșură
2529	brubință
2530	brudină
2531	brudiu
2532	bruft
2533	bruftui
2534	bruftului
2535	bruion
2536	bruit
2537	brulot
2538	brumat
2539	brumos
2540	brumă
2541	brumărea
2542	brumărie
2543	brumăriu
2544	bruna
2545	bruschețe
2546	brust
2547	brustan
2548	brustur
2549	brutalitate
2550	brutaliza
2551	brutalizat
2552	brutar
2553	brutăreasă
2554	bruș
2555	bruși
2556	brâglă
2557	brâncă
2558	brândușe
2559	brâneț
2560	brânzeturi
2561	brânzit
2562	brânzos
2563	brână
2564	brâu
2565	brâușor
2566	brăcinar
2567	brăcinăriță
2568	brăcire
2569	brăcui
2570	brădățel
2571	brăhărie
2572	brăzda
2573	brăzdar
2574	brăzdui
2575	brățea
2576	buaz
2577	buberic
2578	bubiță
2579	bubon
2580	bubos
2581	bubou
2582	bubuit
2583	bubuitor
2584	bubulac
2585	bubuliță
2586	bubuluc
2587	buburos
2588	buburuză
2589	bubă
2590	bubău
2591	buccea
2592	buccealâc
2593	buceardă
2594	bucefal
2595	bucentaur
2596	bucfar
2597	bucfari
2598	buche
2599	buchelar
2600	bucher
2601	bucheri
2602	buchetieră
2603	buchinist
2604	buciarda
2605	bucin
2606	buciniș
2607	bucină
2608	buciuc
2609	buciuma
2610	buciumaș
2611	buclat
2612	bucluc
2613	bucoavnă
2614	bucolic
2615	bucolică
2616	bucovineancă
2617	bucsău
2618	bucta
2619	bucvar
2620	bucvari
2621	bucvariu
2622	bucălaie
2623	bucălat
2624	bucătură
2625	bucătăreasă
2626	bucătăriță
2627	bucățea
2628	bucățică
2629	bucățit
2630	bucșan
2631	bucșit
2632	budacă
2633	budala
2634	budapestană
2635	budeștean
2636	budeșteancă
2637	budget
2638	budgetar
2639	budihace
2640	budit
2641	buduar
2642	budui
2643	budușlău
2644	budâi
2645	buf
2646	bufant
2647	bufar
2648	buflei
2649	bufleie
2650	bufnet
2651	bufni
2652	bufniță
2653	bufonerie
2654	bugeac
2655	bugezire
2656	bughelar
2657	buglă
2658	bugă
2659	bugăt
2660	buh
2661	buhai
2662	buhav
2663	buhaș
2664	buhnă
2665	buhos
2666	buhur
2667	buhurdar
2668	buhvar
2669	buhvariu
2670	buhă
2671	buhăit
2672	buiac
2673	buiestraș
2674	buiestru
2675	buiguire
2676	buiguit
2677	buiguitură
2678	buimac
2679	buimatic
2680	buimăceală
2681	buimăci
2682	buiurdisi
2683	buiurdisit
2684	bujdeucă
2685	bujdi
2686	bujdă
2687	bujeniță
2688	bujor
2689	bujoraș
2690	bujorel
2691	bujăniță
2692	bul
2693	bulboană
2694	bulbos
2695	bulbuca
2696	bulcă
2697	buleandră
2698	bulearcă
2699	bulet
2700	bulevard
2701	bulevardieră
2702	bulfeie
2703	bulfeu
2704	bulgăr
2705	bulgăraș
2706	bulgăre
2707	bulgărească
2708	bulgăresc
2709	bulgărie
2710	bulgăros
2711	bulhac
2712	buli
2713	bulicher
2714	bulin
2715	bulon
2716	bulona
2717	bulubașă
2718	buluc
2719	bulucbaș
2720	bulucbașă
2721	bulucbășie
2722	buluci
2723	bulucit
2724	bulz
2725	bumașcă
2726	bumb
2727	bumbara
2728	bumbi
2729	bumbușcă
2730	bumbăcel
2731	bumbăci
2732	buna-vestire
2733	bundă
2734	bunel
2735	bunget
2736	bunghi
2737	bunghit
2738	bunguitură
2739	bunișor
2740	bunt
2741	buntaș
2742	buntuzi
2743	buntuzit
2744	bunăfacere
2745	bunăvestire
2746	bunăvoie
2747	bunăvoință
2748	bur
2749	bura
2750	burac
2751	buracă
2752	burangic
2753	burare
2754	buratec
2755	buratic
2756	burdihan
2757	burduf
2758	burduh
2759	burduhan
2760	burduhos
2761	burduhănos
2762	burduș
2763	burdușel
2764	burduși
2765	buret
2766	buretos
2767	burghez
2768	burghezie
2769	burghezime
2770	burgheză
2771	burghiaș
2772	buriu
2773	burjui
2774	burlac
2775	burlescă
2776	burnețe
2777	burnuz
2778	bursuc
2779	bursucel
2780	burtos
2781	burtucă
2782	burtăverde
2783	buruian
2784	buruiană
2785	burzului
2786	burzuluială
2787	bură
2788	bushel
2789	busna
2790	busta
2791	busurman
2792	butar
2793	butcă
2794	butelcă
2795	butie
2796	butilic
2797	butinar
2798	butnar
2799	butoană
2800	butoi
2801	butoiaș
2802	butonieră
2803	butuc
2804	butucănos
2805	butur
2806	buture
2807	buturugă
2808	butură
2809	butăși
2810	buzat
2811	buzdugan
2812	buzdugăni
2813	buzdugănit
2814	buzna
2815	buzunări
2816	buzăr
2817	bușmachi
2818	bușmachiu
2819	bușon
2820	buștean
2821	buștihan
2822	bâcă
2823	bâiguială
2824	bâiguire
2825	bâiguit
2826	bâiguitor
2827	bâiguitură
2828	bâjbâi
2829	bâlbâi
2830	bâlbâilă
2831	bâlbâire
2832	bâlc
2833	bâlci
2834	bâlcă
2835	bâldie
2836	bâlie
2837	bântueală
2838	bântuială
2839	bântuire
2840	bântuit
2841	bârc
2842	bârdan
2843	bârfeală
2844	bârfelnic
2845	bârfi
2846	bârfire
2847	bârfitor
2848	bârfitură
2849	bârlog
2850	bârneață
2851	bârneț
2852	bârnă
2853	bârsă
2854	bârâi
2855	bâtlan
2856	bâtă
2857	bâzdâc
2858	bâzdâganie
2859	bâzoi
2860	bâzâi
2861	bâzâitor
2862	bâzâitură
2863	bâțâi
2864	băbac
2865	băbacă
2866	băban
2867	băbească
2868	băboi
2869	băborniță
2870	băbuchie
2871	băbucă
2872	băbuie
2873	băbutie
2874	băbuță
2875	băbăcuță
2876	băbăiță
2877	băbăloagă
2878	băbălog
2879	băbălău
2880	băbătie
2881	băbătuie
2882	băbău
2883	băcan
2884	băci
2885	băcie
2886	băcălie
2887	băcăliță
2888	băcăneasă
2889	băcăni
2890	băcănie
2891	bădicuță
2892	bădică
2893	bădie
2894	bădișor
2895	bădiță
2896	bădăran
2897	bădărancă
2898	bădărană
2899	bădărănie
2900	băet
2901	băetan
2902	băețandru
2903	băețaș
2904	băețel
2905	băgare
2906	băgăcios
2907	băgăreț
2908	băgătelă
2909	băgător
2910	băgătură
2911	băia
2912	băiată
2913	băiaș
2914	băiere
2915	băiet
2916	băietan
2917	băieș
2918	băieșiță
2919	băiețan
2920	băiețandru
2921	băiețaș
2922	băiețesc
2923	băiețică
2924	băiețoi
2925	băițui
2926	băjenar
2927	băjenerie
2928	băjenie
2929	băjenire
2930	băjenit
2931	băjenărie
2932	băjenărire
2933	băjenărit
2934	băl
2935	bălai
2936	bălaiu
2937	bălaur
2938	bălciug
2939	băldăbeală
2940	bălegar
2941	bălegariu
2942	bălie
2943	băligar
2944	bălmăjit
2945	băloasă
2946	bălsăma
2947	bălsămat
2948	bălsămi
2949	bălsămire
2950	bălsămit
2951	băltac
2952	băltină
2953	băltoacă
2954	băltoc
2955	băltos
2956	băltăreț
2957	băltău
2958	bălă
2959	bălăbăni
2960	bălăci
2961	bălăcări
2962	bălăcărie
2963	bălăcăritură
2964	bălăiel
2965	bălăior
2966	bălălău
2967	bălăngăi
2968	bălăngăit
2969	bălăngăni
2970	bălănuț
2971	bălărie
2972	bălăuc
2973	bălăuraș
2974	bălța
2975	bălțat
2976	bălțătură
2977	bănar
2978	bănat
2979	băncută
2980	băncuță
2981	bănesc
2982	bănet
2983	băneș
2984	băni
2985	bănire
2986	bănit
2987	bănos
2988	bănui
2989	bănuială
2990	bănuire
2991	bănuitor
2992	bănărie
2993	bănărit
2994	bănățeancă
2995	bănățenesc
2996	băracă
2997	bărat
2998	băraț
2999	bărbanță
3000	bărbie
3001	bărbier
3002	bărbierie
3003	bărbință
3004	bărbiță
3005	bărbos
3006	bărbuță
3007	bărbânță
3008	bărbăcar
3009	bărbănoc
3010	bărbărie
3011	bărbătesc
3012	bărbătoaie
3013	bărbătoi
3014	bărbătos
3015	bărbătuș
3016	bărbățel
3017	bărbăție
3018	bărc
3019	bărcă
3020	bărdac
3021	bărdace
3022	bărdacă
3023	bărdan
3024	bărdaș
3025	bărdiță
3026	bărdui
3027	bărdăcuță
3028	bărnaci
3029	bărnuț
3030	bărzoi
3031	bărzăune
3032	bărăbărire
3033	bărăgan
3034	bărăție
3035	băsadă
3036	băsearecă
3037	băsmit
3038	băsmăluță
3039	băsnar
3040	băsnaș
3041	băsnire
3042	băsnit
3043	băsău
3044	băteală
3045	bătjocuritor
3046	bătrâior
3047	bătrânesc
3048	bătrâneță
3049	bătrânicios
3050	bătrânime
3051	bătrânior
3052	bătrânit
3053	bătuci
3054	bătucit
3055	bătucă
3056	bătârn
3057	bătârnă
3058	bătăiaș
3059	bătăios
3060	bătălău
3061	bătămătură
3062	bătărie
3063	bătătoare
3064	bătător
3065	bătători
3066	bătătorit
3067	bătătură
3068	bătăuș
3069	băutor
3070	băuturică
3071	băzdadea
3072	bășcăluit
3073	bășica
3074	bășicat
3075	bășică
3076	băștinaș
3077	bățișor
3078	bățos
3079	cabalin
3080	cabalistic
3081	caban
3082	cabaniță
3083	cabaz
3084	cabazlicar
3085	cabazlicară
3086	cabazlâc
3087	cabeniță
3088	cabirii
3089	cabla
3090	cabon
3091	cabotin
3092	cabotinaj
3093	cabotină
3094	cabraj
3095	cabrioletă
3096	cabul
3097	cabulipsi
3098	cacadâr
3099	cacior
3100	caciur
3101	cacom
3102	cactacee
3103	cactee
3104	cacum
3105	cadastra
3106	cadaveric
3107	cadavru
3108	cadența
3109	cadențat
3110	cadiu
3111	cadmia
3112	cadra
3113	cadril
3114	cadrilat
3115	caduceu
3116	cadus
3117	cadână
3118	cafa
3119	cafas
3120	cafegioaică
3121	cafegiu
3122	cafei
3123	cafeluță
3124	cafeniu
3125	cafeu
3126	caftan
3127	cafti
3128	cafă
3129	cagodi
3130	cahal
3131	cahlă
3132	caia
3133	caic
3134	caicciu
3135	caid
3136	caier
3137	caiețel
3138	caifet
3139	caimac
3140	caimacam
3141	caimacan
3142	caiman
3143	cainic
3144	cainozoic
3145	calabalic
3146	calabalâc
3147	calabrez
3148	calaican
3149	calambur
3150	calamitat
3151	calandra
3152	calandru
3153	calapod
3154	calapăr
3155	calarabă
3156	calare
3157	calatidiu
3158	calcavură
3159	calce
3160	calchia
3161	calchiere
3162	calcic
3163	calcina
3164	calcografia
3165	caldarium
3166	caldarâm
3167	caldarâmgiu
3168	calea-valea
3169	calească
3170	caleașcă
3171	caleașă
3172	caledonian
3173	caleidoscopic
3174	calem
3175	calembac
3176	calembec
3177	calemcheriu
3178	calemgiu
3179	calende
3180	calevri
3181	calfă
3182	calga
3183	calibror
3184	calic
3185	calicie
3186	calicit
3187	caliciu
3188	calificație
3189	calificațiune
3190	calindroi
3191	calipso
3192	calmuc
3193	calofil
3194	calomel
3195	calomfir
3196	calomnia
3197	calomniat
3198	calomniator
3199	calorifug
3200	calp
3201	calpac
3202	calpuzan
3203	calpuzană
3204	caltaboș
3205	calup
3206	calupăr
3207	calvinesc
3208	calvini
3209	calvinistă
3210	calviniza
3211	calău
3212	calțavetă
3213	camarad
3214	camaraderie
3215	camaradă
3216	camardiner
3217	cambra
3218	camelie
3219	cameniță
3220	camerier
3221	cameristă
3222	camforat
3223	camizol
3224	camizon
3225	camohas
3226	campament
3227	campanelă
3228	campanilă
3229	campanulacee
3230	campanulat
3231	campeador
3232	campestru
3233	camă
3234	camătă
3235	canac
3236	canaf
3237	canalicul
3238	canalie
3239	canap
3240	canar
3241	canara
3242	canarisi
3243	canat
3244	canava
3245	canavață
3246	canavăț
3247	cancelarie
3248	cancelarist
3249	canceu
3250	candel
3251	candelă
3252	candid
3253	candilă
3254	candoare
3255	candriu
3256	canevas
3257	cange
3258	cangrenă
3259	canibalic
3260	caniculat
3261	caniotă
3262	cannabis
3263	canonadă
3264	canoni
3265	canonieră
3266	canoniza
3267	canotier
3268	cantabil
3269	cantalup
3270	cantaridă
3271	cantatrice
3272	cantată
3273	cantilenă
3274	canto
3275	cantonadă
3276	cantonier
3277	cantoră
3278	cantă
3279	canură
3280	canțonetă
3281	caos
3282	capama
